,Date,Symbol,Adj Close,Close,High,Low,Open,Volume
225139,2018-03-15,BRK-B,207.82000732421875,207.82000732421875,209.32000732421875,207.6100006103516,208.2899932861328,4127200.0
225140,2018-03-16,BRK-B,206.9600067138672,206.9600067138672,208.97000122070312,206.4600067138672,208.55999755859372,5961800.0
225141,2018-03-19,BRK-B,203.9900054931641,203.9900054931641,207.05999755859372,202.63999938964844,206.8699951171875,4261300.0
225142,2018-03-20,BRK-B,204.75,204.75,205.6000061035156,203.8000030517578,204.25,2939300.0
225143,2018-03-21,BRK-B,204.8300018310547,204.8300018310547,207.2700042724609,204.0,205.3800048828125,3235600.0
225144,2018-03-22,BRK-B,197.6300048828125,197.6300048828125,203.19000244140625,196.9900054931641,203.17999267578125,7113400.0
225145,2018-03-23,BRK-B,192.4600067138672,192.4600067138672,198.25,191.8699951171875,198.0,7257000.0
225146,2018-03-26,BRK-B,199.33999633789065,199.33999633789065,199.57000732421875,195.0800018310547,196.8999938964844,5223700.0
225147,2018-03-27,BRK-B,196.1499938964844,196.1499938964844,201.44000244140625,194.44000244140625,200.47999572753903,5149200.0
225148,2018-03-28,BRK-B,196.6699981689453,196.6699981689453,198.72000122070312,193.77999877929688,196.1699981689453,4388800.0
225149,2018-03-29,BRK-B,199.47999572753903,199.47999572753903,201.00999450683597,197.3300018310547,198.0800018310547,5714600.0
225150,2018-04-02,BRK-B,195.0,195.0,199.6100006103516,192.0200042724609,199.00999450683597,6178200.0
225151,2018-04-03,BRK-B,197.9600067138672,197.9600067138672,198.2400054931641,193.91000366210935,196.0,4192900.0
225152,2018-04-04,BRK-B,200.1100006103516,200.1100006103516,200.52999877929688,194.0,194.0200042724609,4100700.0
225153,2018-04-05,BRK-B,200.8500061035156,200.8500061035156,202.7700042724609,200.2700042724609,201.1699981689453,4661300.0
225154,2018-04-06,BRK-B,195.4900054931641,195.4900054931641,199.8500061035156,193.7400054931641,199.6999969482422,5580600.0
225155,2018-04-09,BRK-B,195.3300018310547,195.3300018310547,198.6300048828125,194.9499969482422,196.72999572753903,3873100.0
225156,2018-04-10,BRK-B,197.8000030517578,197.8000030517578,199.6999969482422,197.0500030517578,198.16000366210935,3250500.0
225157,2018-04-11,BRK-B,195.22000122070312,195.22000122070312,197.0399932861328,194.9199981689453,196.6000061035156,3522100.0
225158,2018-04-12,BRK-B,198.1300048828125,198.1300048828125,199.6000061035156,196.2899932861328,196.5,3707900.0
225159,2018-04-13,BRK-B,197.0,197.0,199.8500061035156,196.0,199.6000061035156,3150900.0
225160,2018-04-16,BRK-B,198.22000122070312,198.22000122070312,199.9499969482422,197.5500030517578,198.6499938964844,3819000.0
225161,2018-04-17,BRK-B,199.2700042724609,199.2700042724609,200.66000366210935,198.8999938964844,199.8500061035156,4658300.0
225162,2018-04-18,BRK-B,199.50999450683597,199.50999450683597,200.94000244140625,199.3999938964844,200.2400054931641,2872900.0
225163,2018-04-19,BRK-B,200.3800048828125,200.3800048828125,201.47999572753903,199.1999969482422,199.9900054931641,2726500.0
225164,2018-04-20,BRK-B,200.1300048828125,200.1300048828125,201.0,198.9199981689453,200.94000244140625,3705800.0
225165,2018-04-23,BRK-B,199.4199981689453,199.4199981689453,200.83999633789065,198.5200042724609,200.22000122070312,2672600.0
225166,2018-04-24,BRK-B,196.8000030517578,196.8000030517578,200.66000366210935,195.22999572753903,199.8699951171875,3718200.0
225167,2018-04-25,BRK-B,196.8000030517578,196.8000030517578,197.3600006103516,194.41000366210935,196.17999267578125,3204400.0
225168,2018-04-26,BRK-B,197.02999877929688,197.02999877929688,197.9600067138672,196.2400054931641,196.6300048828125,2388500.0
225169,2018-04-27,BRK-B,197.22999572753903,197.22999572753903,197.5500030517578,195.8300018310547,196.92999267578125,2558900.0
225170,2018-04-30,BRK-B,193.72999572753903,193.72999572753903,198.1000061035156,193.6199951171875,197.38999938964844,4247500.0
225171,2018-05-01,BRK-B,195.1100006103516,195.1100006103516,195.3000030517578,192.75,193.75999450683597,3235000.0
225172,2018-05-02,BRK-B,193.30999755859372,193.30999755859372,195.07000732421875,192.97999572753903,195.07000732421875,3885500.0
225173,2018-05-03,BRK-B,191.6100006103516,191.6100006103516,192.9900054931641,189.8000030517578,192.80999755859372,5059400.0
225174,2018-05-04,BRK-B,195.63999938964844,195.63999938964844,196.2400054931641,190.19000244140625,192.0399932861328,4919100.0
225175,2018-05-07,BRK-B,197.05999755859372,197.05999755859372,197.82000732421875,195.75999450683597,196.0,3692100.0
225176,2018-05-08,BRK-B,196.2400054931641,196.2400054931641,197.3999938964844,194.6999969482422,197.3999938964844,4189600.0
225177,2018-05-09,BRK-B,199.8699951171875,199.8699951171875,200.0500030517578,196.27999877929688,197.0,3290600.0
225178,2018-05-10,BRK-B,201.1999969482422,201.1999969482422,201.2899932861328,198.9199981689453,200.42999267578125,2957300.0
225179,2018-05-11,BRK-B,199.3000030517578,199.3000030517578,202.41000366210935,198.8999938964844,200.6199951171875,3917700.0
225180,2018-05-14,BRK-B,199.17999267578125,199.17999267578125,200.6499938964844,198.66000366210935,200.0,3264600.0
225181,2018-05-15,BRK-B,197.3600006103516,197.3600006103516,198.92999267578125,196.17999267578125,198.7899932861328,3380000.0
225182,2018-05-16,BRK-B,197.8300018310547,197.8300018310547,198.3800048828125,196.3999938964844,196.8600006103516,2927400.0
225183,2018-05-17,BRK-B,197.4900054931641,197.4900054931641,197.8500061035156,196.6199951171875,197.7400054931641,2604200.0
225184,2018-05-18,BRK-B,196.05999755859372,196.05999755859372,197.63999938964844,195.7700042724609,197.5200042724609,3137100.0
225185,2018-05-21,BRK-B,197.91000366210935,197.91000366210935,198.6300048828125,197.00999450683597,197.7700042724609,3005500.0
225186,2018-05-22,BRK-B,198.1300048828125,198.1300048828125,198.88999938964844,197.17999267578125,198.0200042724609,3162000.0
225187,2018-05-23,BRK-B,195.9499969482422,195.9499969482422,197.7100067138672,194.9499969482422,197.3999938964844,4036300.0
225188,2018-05-24,BRK-B,194.8300018310547,194.8300018310547,196.25999450683597,193.9199981689453,196.05999755859372,3206200.0
225189,2018-05-25,BRK-B,194.1499938964844,194.1499938964844,194.75,193.2100067138672,193.88999938964844,3031000.0
225190,2018-05-29,BRK-B,189.8699951171875,189.8699951171875,193.1100006103516,188.6199951171875,192.8999938964844,8912100.0
225191,2018-05-30,BRK-B,194.1000061035156,194.1000061035156,194.8999938964844,191.3300018310547,191.8999938964844,4307600.0
225192,2018-05-31,BRK-B,191.52999877929688,191.52999877929688,194.2899932861328,191.4199981689453,194.2899932861328,5787500.0
225193,2018-06-01,BRK-B,192.22999572753903,192.22999572753903,193.3800048828125,191.58999633789065,192.8999938964844,3817800.0
225194,2018-06-04,BRK-B,191.3000030517578,191.3000030517578,193.41000366210935,191.25,193.0,4444500.0
225195,2018-06-05,BRK-B,190.7700042724609,190.7700042724609,191.3999938964844,190.13999938964844,191.3699951171875,4325000.0
225196,2018-06-06,BRK-B,193.9900054931641,193.9900054931641,194.0,191.57000732421875,191.69000244140625,4017500.0
225197,2018-06-07,BRK-B,195.57000732421875,195.57000732421875,195.67999267578125,193.75,194.66000366210935,4340300.0
225198,2018-06-08,BRK-B,196.00999450683597,196.00999450683597,196.3999938964844,194.2700042724609,195.33999633789065,3757800.0
225199,2018-06-11,BRK-B,195.3300018310547,195.3300018310547,196.7400054931641,195.19000244140625,196.3000030517578,3465600.0
225200,2018-06-12,BRK-B,195.2700042724609,195.2700042724609,195.9900054931641,194.7100067138672,195.97000122070312,3047000.0
225201,2018-06-13,BRK-B,194.5500030517578,194.5500030517578,196.0,194.25999450683597,195.1300048828125,3704900.0
225202,2018-06-14,BRK-B,192.5,192.5,195.0,192.0399932861328,194.9199981689453,4947200.0
225203,2018-06-15,BRK-B,191.75999450683597,191.75999450683597,192.5,190.5200042724609,192.27999877929688,7341000.0
225204,2018-06-18,BRK-B,191.1100006103516,191.1100006103516,191.3600006103516,189.91000366210935,190.63999938964844,3773800.0
225205,2018-06-19,BRK-B,190.3500061035156,190.3500061035156,191.17999267578125,189.3500061035156,190.0500030517578,4035300.0
225206,2018-06-20,BRK-B,189.5,189.5,190.88999938964844,189.1999969482422,190.47000122070312,5234200.0
225207,2018-06-21,BRK-B,188.8600006103516,188.8600006103516,189.83999633789065,187.97000122070312,189.0500030517578,4977900.0
225208,2018-06-22,BRK-B,188.91000366210935,188.91000366210935,190.47999572753903,188.66000366210935,190.0,5268000.0
225209,2018-06-25,BRK-B,186.72999572753903,186.72999572753903,188.8300018310547,185.17999267578125,188.6300048828125,6062400.0
225210,2018-06-26,BRK-B,186.44000244140625,186.44000244140625,187.6199951171875,185.77999877929688,186.5200042724609,4324600.0
225211,2018-06-27,BRK-B,184.91000366210935,184.91000366210935,187.88999938964844,184.75,186.5,4451600.0
225212,2018-06-28,BRK-B,187.08999633789065,187.08999633789065,187.94000244140625,185.16000366210935,185.42999267578125,4218500.0
225213,2018-06-29,BRK-B,186.6499938964844,186.6499938964844,189.27999877929688,186.2899932861328,188.4600067138672,5185700.0
225214,2018-07-02,BRK-B,187.8300018310547,187.8300018310547,188.1000061035156,185.97000122070312,186.08999633789065,3521000.0
225215,2018-07-03,BRK-B,186.0200042724609,186.0200042724609,188.72999572753903,185.72000122070312,188.4600067138672,2031200.0
225216,2018-07-05,BRK-B,187.5,187.5,187.6300048828125,186.22999572753903,187.07000732421875,3310200.0
225217,2018-07-06,BRK-B,187.55999755859372,187.55999755859372,188.69000244140625,186.5200042724609,187.5,2818800.0
225218,2018-07-09,BRK-B,189.63999938964844,189.63999938964844,189.82000732421875,187.82000732421875,188.1100006103516,3504700.0
225219,2018-07-10,BRK-B,189.8999938964844,189.8999938964844,190.6199951171875,189.1499938964844,189.75,2685500.0
225220,2018-07-11,BRK-B,189.91000366210935,189.91000366210935,190.63999938964844,188.55999755859372,188.72999572753903,3343100.0
225221,2018-07-12,BRK-B,189.9600067138672,189.9600067138672,190.9900054931641,188.91000366210935,190.8999938964844,3040600.0
225222,2018-07-13,BRK-B,190.9600067138672,190.9600067138672,191.2899932861328,189.1300048828125,189.7700042724609,2693700.0
225223,2018-07-16,BRK-B,192.0,192.0,192.22999572753903,190.6999969482422,190.6999969482422,2626700.0
225224,2018-07-17,BRK-B,190.41000366210935,190.41000366210935,192.19000244140625,190.2700042724609,192.0,3725000.0
225225,2018-07-18,BRK-B,200.44000244140625,200.44000244140625,201.3999938964844,195.3500061035156,195.5,10469600.0
225226,2018-07-19,BRK-B,197.4900054931641,197.4900054931641,200.9600067138672,197.3000030517578,200.3500061035156,4670800.0
225227,2018-07-20,BRK-B,196.77999877929688,196.77999877929688,197.66000366210935,196.4600067138672,197.0,4073900.0
225228,2018-07-23,BRK-B,197.8500061035156,197.8500061035156,198.8699951171875,196.1999969482422,196.25,3587600.0
225229,2018-07-24,BRK-B,198.4600067138672,198.4600067138672,199.9600067138672,198.22000122070312,198.4499969482422,3346600.0
225230,2018-07-25,BRK-B,197.6100006103516,197.6100006103516,198.2100067138672,196.80999755859372,198.2100067138672,3743100.0
225231,2018-07-26,BRK-B,197.4600067138672,197.4600067138672,198.9900054931641,197.27999877929688,198.2700042724609,3766100.0
225232,2018-07-27,BRK-B,197.9499969482422,197.9499969482422,198.8999938964844,197.17999267578125,198.0,3939400.0
225233,2018-07-30,BRK-B,199.08999633789065,199.08999633789065,199.91000366210935,197.8000030517578,197.8000030517578,3988300.0
225234,2018-07-31,BRK-B,197.8699951171875,197.8699951171875,199.5399932861328,197.05999755859372,199.0,4911700.0
225235,2018-08-01,BRK-B,197.8500061035156,197.8500061035156,199.6999969482422,197.32000732421875,198.8000030517578,4004600.0
225236,2018-08-02,BRK-B,198.05999755859372,198.05999755859372,198.75999450683597,196.7700042724609,197.1999969482422,3269900.0
225237,2018-08-03,BRK-B,200.2400054931641,200.2400054931641,200.4199981689453,198.1199951171875,198.5,5028000.0
225238,2018-08-06,BRK-B,206.05999755859372,206.05999755859372,208.1100006103516,204.6199951171875,204.88999938964844,6673100.0
225239,2018-08-07,BRK-B,208.72000122070312,208.72000122070312,209.94000244140625,207.1499938964844,207.5,6160100.0
225240,2018-08-08,BRK-B,208.94000244140625,208.94000244140625,209.7100067138672,208.42999267578125,208.80999755859372,3869000.0
225241,2018-08-09,BRK-B,209.1000061035156,209.1000061035156,209.6499938964844,208.72000122070312,209.0,4685700.0
225242,2018-08-10,BRK-B,206.6300048828125,206.6300048828125,207.7700042724609,205.58999633789065,207.3000030517578,4383100.0
225243,2018-08-13,BRK-B,205.1699981689453,205.1699981689453,207.00999450683597,205.0399932861328,206.6300048828125,3837900.0
225244,2018-08-14,BRK-B,205.8300018310547,205.8300018310547,206.47999572753903,204.8999938964844,205.3000030517578,2774500.0
225245,2018-08-15,BRK-B,204.5,204.5,205.4900054931641,203.57000732421875,205.00999450683597,3547200.0
225246,2018-08-16,BRK-B,207.55999755859372,207.55999755859372,207.6199951171875,204.6000061035156,205.38999938964844,3576500.0
225247,2018-08-17,BRK-B,208.13999938964844,208.13999938964844,208.47000122070312,206.9199981689453,207.57000732421875,2749900.0
225248,2018-08-20,BRK-B,208.4600067138672,208.4600067138672,209.5399932861328,207.8300018310547,208.42999267578125,2527300.0
225249,2018-08-21,BRK-B,208.4900054931641,208.4900054931641,209.3500061035156,208.1000061035156,208.80999755859372,2665300.0
225250,2018-08-22,BRK-B,207.3300018310547,207.3300018310547,207.97000122070312,206.9600067138672,207.6300048828125,2454600.0
225251,2018-08-23,BRK-B,207.2400054931641,207.2400054931641,207.7899932861328,206.66000366210935,207.5800018310547,2363000.0
225252,2018-08-24,BRK-B,207.97999572753903,207.97999572753903,208.16000366210935,207.3300018310547,207.75,2415700.0
225253,2018-08-27,BRK-B,210.50999450683597,210.50999450683597,210.75,208.5200042724609,208.55999755859372,3166700.0
225254,2018-08-28,BRK-B,210.7700042724609,210.7700042724609,211.1999969482422,210.00999450683597,210.8800048828125,2885200.0
225255,2018-08-29,BRK-B,211.2700042724609,211.2700042724609,211.32000732421875,210.17999267578125,211.0,3176900.0
225256,2018-08-30,BRK-B,209.75,209.75,211.3000030517578,209.6699981689453,211.0800018310547,4737900.0
225257,2018-08-31,BRK-B,208.72000122070312,208.72000122070312,210.3000030517578,208.1000061035156,210.0,4526200.0
225258,2018-09-04,BRK-B,210.0500030517578,210.0500030517578,210.1000061035156,208.0399932861328,209.2100067138672,2775800.0
225259,2018-09-05,BRK-B,212.25999450683597,212.25999450683597,212.4600067138672,209.4900054931641,209.80999755859372,3708900.0
225260,2018-09-06,BRK-B,212.8800048828125,212.8800048828125,213.3999938964844,211.57000732421875,211.6000061035156,3601800.0
225261,2018-09-07,BRK-B,214.0399932861328,214.0399932861328,214.47000122070312,212.5,212.5,4050100.0
225262,2018-09-10,BRK-B,215.1100006103516,215.1100006103516,216.2700042724609,214.4199981689453,215.0,4137200.0
225263,2018-09-11,BRK-B,215.1000061035156,215.1000061035156,215.8699951171875,212.75999450683597,214.0399932861328,3601500.0
225264,2018-09-12,BRK-B,214.58999633789065,214.58999633789065,215.42999267578125,214.1499938964844,214.5399932861328,3463200.0
225265,2018-09-13,BRK-B,214.88999938964844,214.88999938964844,215.4199981689453,214.1699981689453,215.0200042724609,4071600.0
225266,2018-09-14,BRK-B,216.3699951171875,216.3699951171875,216.50999450683597,215.3000030517578,215.5,3279000.0
225267,2018-09-17,BRK-B,216.2899932861328,216.2899932861328,217.1300048828125,215.72999572753903,216.9900054931641,3076900.0
225268,2018-09-18,BRK-B,218.3000030517578,218.3000030517578,218.5,216.3000030517578,216.3000030517578,3576600.0
225269,2018-09-19,BRK-B,220.9499969482422,220.9499969482422,221.32000732421875,217.8000030517578,218.22000122070312,4288000.0
225270,2018-09-20,BRK-B,221.67999267578125,221.67999267578125,223.0,221.3000030517578,221.77999877929688,5340200.0
225271,2018-09-21,BRK-B,220.5200042724609,220.5200042724609,222.69000244140625,220.1300048828125,222.1300048828125,13363200.0
225272,2018-09-24,BRK-B,218.1300048828125,218.1300048828125,220.67999267578125,217.91000366210935,220.47999572753903,4539500.0
225273,2018-09-25,BRK-B,218.0500030517578,218.0500030517578,218.97999572753903,217.41000366210935,218.42999267578125,3280300.0
225274,2018-09-26,BRK-B,216.1100006103516,216.1100006103516,218.4199981689453,215.7700042724609,218.0500030517578,4122100.0
225275,2018-09-27,BRK-B,216.6999969482422,216.6999969482422,217.67999267578125,215.22999572753903,216.7400054931641,3053500.0
225276,2018-09-28,BRK-B,214.1100006103516,214.1100006103516,216.3800048828125,213.8600006103516,216.3800048828125,4482500.0
225277,2018-10-01,BRK-B,214.77999877929688,214.77999877929688,216.13999938964844,213.94000244140625,215.9199981689453,2993000.0
225278,2018-10-02,BRK-B,215.2899932861328,215.2899932861328,215.5399932861328,214.0399932861328,214.42999267578125,2934800.0
225279,2018-10-03,BRK-B,216.3999938964844,216.3999938964844,217.77999877929688,215.5,215.75,3275100.0
225280,2018-10-04,BRK-B,218.97000122070312,218.97000122070312,219.0,216.3600006103516,216.42999267578125,4428500.0
225281,2018-10-05,BRK-B,219.4600067138672,219.4600067138672,220.3999938964844,218.69000244140625,219.6999969482422,4075700.0
225282,2018-10-08,BRK-B,222.05999755859372,222.05999755859372,222.75999450683597,219.0200042724609,219.16000366210935,5641200.0
225283,2018-10-09,BRK-B,223.75999450683597,223.75999450683597,223.94000244140625,221.00999450683597,221.8500061035156,4516500.0
225284,2018-10-10,BRK-B,213.1000061035156,213.1000061035156,224.07000732421875,212.5399932861328,224.0,7922100.0
225285,2018-10-11,BRK-B,205.19000244140625,205.19000244140625,211.08999633789065,203.27999877929688,209.8999938964844,8322700.0
225286,2018-10-12,BRK-B,206.8000030517578,206.8000030517578,210.6000061035156,204.0,210.0399932861328,5734700.0
225287,2018-10-15,BRK-B,205.02999877929688,205.02999877929688,207.4600067138672,204.6699981689453,207.4600067138672,4541100.0
225288,2018-10-16,BRK-B,209.8300018310547,209.8300018310547,210.77999877929688,205.9199981689453,206.66000366210935,4776200.0
225289,2018-10-17,BRK-B,210.5200042724609,210.5200042724609,211.6699981689453,207.30999755859372,209.8300018310547,3807800.0
225290,2018-10-18,BRK-B,208.6999969482422,208.6999969482422,211.2700042724609,207.32000732421875,210.0,3144900.0
225291,2018-10-19,BRK-B,209.8300018310547,209.8300018310547,210.75,207.8000030517578,208.4900054931641,4814500.0
225292,2018-10-22,BRK-B,206.19000244140625,206.19000244140625,210.7700042724609,206.02999877929688,210.7700042724609,3252400.0
225293,2018-10-23,BRK-B,204.0,204.0,205.25,201.8800048828125,203.1000061035156,4705700.0
225294,2018-10-24,BRK-B,199.80999755859372,199.80999755859372,203.69000244140625,199.57000732421875,202.7700042724609,4705900.0
225295,2018-10-25,BRK-B,201.97999572753903,201.97999572753903,203.42999267578125,200.13999938964844,200.72999572753903,4571900.0
225296,2018-10-26,BRK-B,198.4900054931641,198.4900054931641,200.69000244140625,197.2899932861328,199.00999450683597,6734600.0
225297,2018-10-29,BRK-B,200.0399932861328,200.0399932861328,203.6100006103516,197.92999267578125,201.22999572753903,4936400.0
225298,2018-10-30,BRK-B,203.3500061035156,203.3500061035156,203.75999450683597,198.6999969482422,199.6499938964844,6054300.0
225299,2018-10-31,BRK-B,205.27999877929688,205.27999877929688,208.07000732421875,204.5,205.2100067138672,5663000.0
225300,2018-11-01,BRK-B,205.8600006103516,205.8600006103516,206.27999877929688,204.32000732421875,205.6000061035156,3895100.0
225301,2018-11-02,BRK-B,206.57000732421875,206.57000732421875,208.7100067138672,203.38999938964844,207.5,5060000.0
225302,2018-11-05,BRK-B,216.2400054931641,216.2400054931641,217.50999450683597,212.9600067138672,213.50999450683597,7667600.0
225303,2018-11-06,BRK-B,218.50999450683597,218.50999450683597,218.7400054931641,216.4600067138672,216.75,3879800.0
225304,2018-11-07,BRK-B,221.2400054931641,221.2400054931641,221.5500030517578,217.55999755859372,219.9900054931641,4741900.0
225305,2018-11-08,BRK-B,222.4199981689453,222.4199981689453,223.5200042724609,220.5500030517578,221.2400054931641,4166000.0
225306,2018-11-09,BRK-B,219.6300048828125,219.6300048828125,221.9900054931641,218.3000030517578,221.6699981689453,3971700.0
225307,2018-11-12,BRK-B,215.4199981689453,215.4199981689453,220.19000244140625,215.0,219.9600067138672,3355200.0
225308,2018-11-13,BRK-B,217.9199981689453,217.9199981689453,219.1499938964844,215.17999267578125,215.6100006103516,4089600.0
225309,2018-11-14,BRK-B,216.02999877929688,216.02999877929688,220.72000122070312,213.8000030517578,219.5,4409100.0
225310,2018-11-15,BRK-B,217.3800048828125,217.3800048828125,217.57000732421875,212.13999938964844,214.8300018310547,4258800.0
225311,2018-11-16,BRK-B,218.41000366210935,218.41000366210935,220.5,215.4600067138672,217.0,4347900.0
225312,2018-11-19,BRK-B,217.94000244140625,217.94000244140625,218.72999572753903,215.25999450683597,218.27999877929688,4321000.0
225313,2018-11-20,BRK-B,210.7100067138672,210.7100067138672,215.9900054931641,210.4199981689453,215.30999755859372,7680900.0
225314,2018-11-21,BRK-B,210.8600006103516,210.8600006103516,213.7400054931641,210.52999877929688,211.3000030517578,2840700.0
225315,2018-11-23,BRK-B,207.07000732421875,207.07000732421875,209.9900054931641,207.02999877929688,209.25,2274000.0
225316,2018-11-26,BRK-B,210.6300048828125,210.6300048828125,211.0,208.63999938964844,209.3000030517578,3973900.0
225317,2018-11-27,BRK-B,212.52999877929688,212.52999877929688,212.83999633789065,209.50999450683597,209.82000732421875,4050600.0
225318,2018-11-28,BRK-B,217.5,217.5,217.63999938964844,212.44000244140625,213.0,4013400.0
225319,2018-11-29,BRK-B,217.6999969482422,217.6999969482422,219.3800048828125,215.8000030517578,215.8500061035156,3960900.0
225320,2018-11-30,BRK-B,218.2400054931641,218.2400054931641,219.0800018310547,216.92999267578125,217.22999572753903,5153200.0
225321,2018-12-03,BRK-B,220.80999755859372,220.80999755859372,223.58999633789065,218.9499969482422,221.97999572753903,5153200.0
225322,2018-12-04,BRK-B,210.1199951171875,210.1199951171875,220.27999877929688,209.7100067138672,220.1300048828125,7689800.0
225323,2018-12-06,BRK-B,207.9600067138672,207.9600067138672,208.1199951171875,202.9199981689453,207.0500030517578,8386700.0
225324,2018-12-07,BRK-B,204.8800048828125,204.8800048828125,210.8500061035156,203.57000732421875,208.13999938964844,5483500.0
225325,2018-12-10,BRK-B,203.25999450683597,203.25999450683597,204.7400054931641,198.4900054931641,204.1000061035156,5593700.0
225326,2018-12-11,BRK-B,202.27999877929688,202.27999877929688,206.88999938964844,200.50999450683597,206.1199951171875,4483700.0
225327,2018-12-12,BRK-B,202.47999572753903,202.47999572753903,205.58999633789065,202.27999877929688,205.0,4164200.0
225328,2018-12-13,BRK-B,202.4199981689453,202.4199981689453,203.55999755859372,201.50999450683597,202.0,4508000.0
225329,2018-12-14,BRK-B,200.0,200.0,201.75,199.5800018310547,200.9600067138672,4995200.0
225330,2018-12-17,BRK-B,197.9199981689453,197.9199981689453,202.1999969482422,197.1000061035156,199.7700042724609,5991600.0
225331,2018-12-18,BRK-B,196.5200042724609,196.5200042724609,200.33999633789065,194.44000244140625,199.6499938964844,6593100.0
225332,2018-12-19,BRK-B,195.1699981689453,195.1699981689453,201.30999755859372,193.3300018310547,196.50999450683597,6278800.0
225333,2018-12-20,BRK-B,193.5800018310547,193.5800018310547,195.3699951171875,191.1100006103516,194.00999450683597,8976100.0
225334,2018-12-21,BRK-B,192.1000061035156,192.1000061035156,197.8000030517578,191.57000732421875,192.22000122070312,14907700.0
225335,2018-12-24,BRK-B,187.75999450683597,187.75999450683597,191.63999938964844,187.1100006103516,190.6999969482422,5020600.0
225336,2018-12-26,BRK-B,197.57000732421875,197.57000732421875,197.92999267578125,186.1000061035156,188.6499938964844,7158200.0
225337,2018-12-27,BRK-B,200.1199951171875,200.1199951171875,200.1199951171875,191.8999938964844,195.6000061035156,7386800.0
225338,2018-12-28,BRK-B,202.0800018310547,202.0800018310547,204.7400054931641,200.1999969482422,200.72000122070312,5420600.0
225339,2018-12-31,BRK-B,204.17999267578125,204.17999267578125,205.00999450683597,201.0,204.22999572753903,5451900.0
225340,2019-01-02,BRK-B,202.8000030517578,202.8000030517578,204.3999938964844,201.1499938964844,201.72999572753903,4802100.0
225341,2019-01-03,BRK-B,191.66000366210935,191.66000366210935,200.22000122070312,191.0399932861328,199.97000122070312,8540600.0
225342,2019-01-04,BRK-B,195.1999969482422,195.1999969482422,196.69000244140625,193.8800048828125,194.8500061035156,6611200.0
225343,2019-01-07,BRK-B,196.91000366210935,196.91000366210935,198.27999877929688,195.3699951171875,196.38999938964844,5423000.0
225344,2019-01-08,BRK-B,196.30999755859372,196.30999755859372,199.0800018310547,194.66000366210935,198.9900054931641,4476800.0
225345,2019-01-09,BRK-B,196.3699951171875,196.3699951171875,197.67999267578125,194.9499969482422,197.3000030517578,3607500.0
225346,2019-01-10,BRK-B,196.5800018310547,196.5800018310547,197.8999938964844,194.9600067138672,195.50999450683597,3627700.0
225347,2019-01-11,BRK-B,196.2899932861328,196.2899932861328,196.6499938964844,194.5,195.66000366210935,3535200.0
225348,2019-01-14,BRK-B,195.77999877929688,195.77999877929688,196.44000244140625,194.4600067138672,194.77999877929688,3954300.0
225349,2019-01-15,BRK-B,196.94000244140625,196.94000244140625,197.25,195.1999969482422,195.7899932861328,3206700.0
225350,2019-01-16,BRK-B,198.41000366210935,198.41000366210935,199.57000732421875,197.2400054931641,197.63999938964844,5069600.0
225351,2019-01-17,BRK-B,198.77999877929688,198.77999877929688,199.41000366210935,196.4600067138672,197.6999969482422,4161000.0
225352,2019-01-18,BRK-B,204.47999572753903,204.47999572753903,204.72999572753903,200.2400054931641,200.6999969482422,5941200.0
225353,2019-01-22,BRK-B,200.72000122070312,200.72000122070312,204.9600067138672,199.13999938964844,203.5200042724609,5397700.0
225354,2019-01-23,BRK-B,201.1499938964844,201.1499938964844,201.30999755859372,198.5,200.72000122070312,3705400.0
225355,2019-01-24,BRK-B,201.0200042724609,201.0200042724609,201.6000061035156,199.75,199.75,4074800.0
225356,2019-01-25,BRK-B,202.75,202.75,204.7400054931641,201.0200042724609,203.0500030517578,3823300.0
225357,2019-01-28,BRK-B,200.9499969482422,200.9499969482422,201.75,199.80999755859372,201.4900054931641,3718000.0
225358,2019-01-29,BRK-B,202.0500030517578,202.0500030517578,202.1499938964844,200.5,200.9199981689453,2815400.0
225359,2019-01-30,BRK-B,205.9600067138672,205.9600067138672,207.58999633789065,203.0500030517578,203.30999755859372,4519900.0
225360,2019-01-31,BRK-B,205.5399932861328,205.5399932861328,208.00999450683597,203.63999938964844,204.67999267578125,8676200.0
225361,2019-02-01,BRK-B,209.19000244140625,209.19000244140625,209.3000030517578,206.1999969482422,206.5200042724609,5992600.0
225362,2019-02-04,BRK-B,208.5200042724609,208.5200042724609,209.3999938964844,207.0500030517578,209.16000366210935,3730900.0
225363,2019-02-05,BRK-B,207.82000732421875,207.82000732421875,209.16000366210935,206.52999877929688,209.1000061035156,4243700.0
225364,2019-02-06,BRK-B,206.00999450683597,206.00999450683597,207.2400054931641,205.1000061035156,207.2400054931641,3708800.0
225365,2019-02-07,BRK-B,201.72999572753903,201.72999572753903,204.9900054931641,200.57000732421875,204.52999877929688,4908700.0
225366,2019-02-08,BRK-B,200.9199981689453,200.9199981689453,201.1999969482422,198.2100067138672,200.82000732421875,4666700.0
225367,2019-02-11,BRK-B,203.0500030517578,203.0500030517578,203.3300018310547,201.32000732421875,201.69000244140625,3600100.0
225368,2019-02-12,BRK-B,206.1499938964844,206.1499938964844,206.6699981689453,204.8699951171875,204.94000244140625,3517900.0
225369,2019-02-13,BRK-B,205.8000030517578,205.8000030517578,208.0800018310547,205.41000366210935,206.9600067138672,3326900.0
