,DateTime,year,tkr,Valor_indice,Volumen_total
2520,2022-05-24,2022,MSFTAAPLMETAGOOGAMZN,791.2859954833984,346902900.0
2521,2022-05-25,2022,MSFTAAPLMETAGOOGAMZN,799.4844970703125,280080800.0
2522,2022-05-26,2022,MSFTAAPLMETAGOOGAMZN,820.6834945678711,261950100.0
2523,2022-05-27,2022,MSFTAAPLMETAGOOGAMZN,845.9554977416992,264036000.0
2524,2022-05-31,2022,MSFTAAPLMETAGOOGAMZN,848.5984954833984,363613200.0
2525,2022-06-01,2022,MSFTAAPLMETAGOOGAMZN,845.5910186767578,292360300.0
2526,2022-06-02,2022,MSFTAAPLMETAGOOGAMZN,867.9069976806641,276339900.0
2527,2022-06-03,2022,MSFTAAPLMETAGOOGAMZN,843.093994140625,258750300.0
2528,2022-06-06,2022,MSFTAAPLMETAGOOGAMZN,850.9404983520508,283627900.0
2529,2022-06-07,2022,MSFTAAPLMETAGOOGAMZN,857.0895004272461,221068300.0
2530,2022-06-08,2022,MSFTAAPLMETAGOOGAMZN,853.4280090332031,181060300.0
2531,2022-06-09,2022,MSFTAAPLMETAGOOGAMZN,822.4980087280273,209586100.0
2532,2022-06-10,2022,MSFTAAPLMETAGOOGAMZN,786.7675170898438,268901500.0
2533,2022-06-13,2022,MSFTAAPLMETAGOOGAMZN,748.9464950561523,336125900.0
2534,2022-06-14,2022,MSFTAAPLMETAGOOGAMZN,750.4839935302734,235888900.0
2535,2022-06-15,2022,MSFTAAPLMETAGOOGAMZN,774.6004943847656,272856100.0
2536,2022-06-16,2022,MSFTAAPLMETAGOOGAMZN,746.1959991455078,285737500.0
2537,2022-06-17,2022,MSFTAAPLMETAGOOGAMZN,757.0354995727539,352267400.0
2538,2022-06-21,2022,MSFTAAPLMETAGOOGAMZN,767.3550033569336,271564900.0
2539,2022-06-22,2022,MSFTAAPLMETAGOOGAMZN,765.3140106201172,230579000.0
2540,2022-06-23,2022,MSFTAAPLMETAGOOGAMZN,781.0044937133789,227849700.0
2541,2022-06-24,2022,MSFTAAPLMETAGOOGAMZN,814.5180206298828,300765600.0
2542,2022-06-27,2022,MSFTAAPLMETAGOOGAMZN,805.8825225830078,218970800.0
2543,2022-06-28,2022,MSFTAAPLMETAGOOGAMZN,774.5715103149414,225298300.0
2544,2022-06-29,2022,MSFTAAPLMETAGOOGAMZN,784.6065063476562,199910700.0
2545,2022-06-30,2022,MSFTAAPLMETAGOOGAMZN,770.3824844360352,301671400.0
2546,2022-07-01,2022,MSFTAAPLMETAGOOGAMZN,777.1809768676758,229362400.0
2547,2022-07-05,2022,MSFTAAPLMETAGOOGAMZN,799.9870071411133,237895100.0
2548,2022-07-06,2022,MSFTAAPLMETAGOOGAMZN,808.4434967041016,216785500.0
2549,2022-07-07,2022,MSFTAAPLMETAGOOGAMZN,822.5760040283203,201253300.0
2550,2022-07-08,2022,MSFTAAPLMETAGOOGAMZN,821.2885055541992,178257500.0
2551,2022-07-11,2022,MSFTAAPLMETAGOOGAMZN,800.5325088500977,184688000.0
2552,2022-07-12,2022,MSFTAAPLMETAGOOGAMZN,786.8695068359375,209347300.0
2553,2022-07-13,2022,MSFTAAPLMETAGOOGAMZN,784.2870101928711,217549900.0
2554,2022-07-14,2022,MSFTAAPLMETAGOOGAMZN,782.6700057983398,210537800.0
2555,2022-07-15,2022,MSFTAAPLMETAGOOGAMZN,797.9069976806641,248024600.0
2556,2022-07-18,2022,MSFTAAPLMETAGOOGAMZN,792.2200088500977,218439600.0
2557,2022-07-19,2022,MSFTAAPLMETAGOOGAMZN,819.1399993896484,225911000.0
2558,2022-07-20,2022,MSFTAAPLMETAGOOGAMZN,835.8699722290039,210444400.0
2559,2022-07-21,2022,MSFTAAPLMETAGOOGAMZN,843.0299987792969,202194800.0
2560,2022-07-22,2022,MSFTAAPLMETAGOOGAMZN,814.4999847412109,227059700.0
2561,2022-07-25,2022,MSFTAAPLMETAGOOGAMZN,807.7799758911133,179357400.0
2562,2022-07-26,2022,MSFTAAPLMETAGOOGAMZN,782.8999938964844,226656800.0
2563,2022-07-27,2022,MSFTAAPLMETAGOOGAMZN,829.6799850463867,271517900.0
2564,2022-07-28,2022,MSFTAAPLMETAGOOGAMZN,831.3500061035156,293601600.0
2565,2022-07-29,2022,MSFTAAPLMETAGOOGAMZN,853.9399871826172,356234200.0
2566,2022-08-01,2022,MSFTAAPLMETAGOOGAMZN,850.3199996948242,229668800.0
2567,2022-08-02,2022,MSFTAAPLMETAGOOGAMZN,845.0800094604492,189869100.0
2568,2022-08-03,2022,MSFTAAPLMETAGOOGAMZN,875.7000122070312,234878900.0
2569,2022-08-04,2022,MSFTAAPLMETAGOOGAMZN,881.4700088500977,183853700.0
2570,2022-08-05,2022,MSFTAAPLMETAGOOGAMZN,874.3900146484375,165606900.0
2571,2022-08-08,2022,MSFTAAPLMETAGOOGAMZN,872.9900054931641,175605300.0
2572,2022-08-09,2022,MSFTAAPLMETAGOOGAMZN,871.0799865722656,161054800.0
2573,2022-08-10,2022,MSFTAAPLMETAGOOGAMZN,900.0800094604492,200391200.0
2574,2022-08-11,2022,MSFTAAPLMETAGOOGAMZN,893.4599990844727,162833100.0
2575,2022-08-12,2022,MSFTAAPLMETAGOOGAMZN,910.7100143432617,175697700.0
2576,2022-08-15,2022,MSFTAAPLMETAGOOGAMZN,913.609992980957,142595700.0
2577,2022-08-16,2022,MSFTAAPLMETAGOOGAMZN,912.4999923706055,170365800.0
2578,2022-08-17,2022,MSFTAAPLMETAGOOGAMZN,903.140022277832,183652500.0
2579,2022-08-18,2022,MSFTAAPLMETAGOOGAMZN,902.1400146484375,151431500.0
2580,2022-08-19,2022,MSFTAAPLMETAGOOGAMZN,881.9800033569336,185136900.0
2581,2022-08-22,2022,MSFTAAPLMETAGOOGAMZN,856.6600112915039,183365100.0
2582,2022-08-23,2022,MSFTAAPLMETAGOOGAMZN,853.1699905395508,140429100.0
2583,2022-08-24,2022,MSFTAAPLMETAGOOGAMZN,855.0800018310547,147548200.0
2584,2022-08-25,2022,MSFTAAPLMETAGOOGAMZN,872.6399993896484,135723100.0
2585,2022-08-26,2022,MSFTAAPLMETAGOOGAMZN,835.5399932861328,215555300.0
2586,2022-08-29,2022,MSFTAAPLMETAGOOGAMZN,825.9100036621094,182192900.0
2587,2022-08-30,2022,MSFTAAPLMETAGOOGAMZN,817.6800079345703,189992400.0
2588,2022-08-31,2022,MSFTAAPLMETAGOOGAMZN,817.5399932861328,233282600.0
2589,2022-09-01,2022,MSFTAAPLMETAGOOGAMZN,822.0900039672852,207059500.0
2590,2022-09-02,2022,MSFTAAPLMETAGOOGAMZN,808.3800048828125,200495300.0
2591,2022-09-06,2022,MSFTAAPLMETAGOOGAMZN,799.9099960327148,178836500.0
2592,2022-09-07,2022,MSFTAAPLMETAGOOGAMZN,814.4000015258789,199295000.0
2593,2022-09-08,2022,MSFTAAPLMETAGOOGAMZN,814.2799987792969,193423700.0
2594,2022-09-09,2022,MSFTAAPLMETAGOOGAMZN,836.0299835205078,183320800.0
2595,2022-09-12,2022,MSFTAAPLMETAGOOGAMZN,847.359992980957,220483900.0
2596,2022-09-13,2022,MSFTAAPLMETAGOOGAMZN,791.0900039672852,306163000.0
2597,2022-09-14,2022,MSFTAAPLMETAGOOGAMZN,793.4200057983398,222375200.0
2598,2022-09-15,2022,MSFTAAPLMETAGOOGAMZN,777.4800033569336,236000400.0
2599,2022-09-16,2022,MSFTAAPLMETAGOOGAMZN,768.8899917602539,422401300.0
2600,2022-09-19,2022,MSFTAAPLMETAGOOGAMZN,775.5300064086914,197488900.0
2601,2022-09-20,2022,MSFTAAPLMETAGOOGAMZN,769.4599914550781,229267600.0
2602,2022-09-21,2022,MSFTAAPLMETAGOOGAMZN,753.3399963378906,253756700.0
2603,2022-09-22,2022,MSFTAAPLMETAGOOGAMZN,754.4200057983398,228634100.0
2604,2022-09-23,2022,MSFTAAPLMETAGOOGAMZN,741.7099914550781,252700300.0
2605,2022-09-26,2022,MSFTAAPLMETAGOOGAMZN,738.5499954223633,236691800.0
2606,2022-09-27,2022,MSFTAAPLMETAGOOGAMZN,735.0699920654297,226607600.0
2607,2022-09-28,2022,MSFTAAPLMETAGOOGAMZN,751.2700042724609,288760400.0
2608,2022-09-29,2022,MSFTAAPLMETAGOOGAMZN,729.2799987792969,275499000.0
2609,2022-09-30,2022,MSFTAAPLMETAGOOGAMZN,715.9299850463867,279543900.0
2610,2022-10-03,2022,MSFTAAPLMETAGOOGAMZN,736.9800033569336,246697100.0
2611,2022-10-04,2022,MSFTAAPLMETAGOOGAMZN,758.760009765625,242782700.0
2612,2022-10-05,2022,MSFTAAPLMETAGOOGAMZN,757.7499847412109,194490400.0
2613,2022-10-06,2022,MSFTAAPLMETAGOOGAMZN,753.8299942016602,184283200.0
2614,2022-10-07,2022,MSFTAAPLMETAGOOGAMZN,721.9099960327148,235837900.0
2615,2022-10-10,2022,MSFTAAPLMETAGOOGAMZN,715.8399887084961,187536200.0
2616,2022-10-11,2022,MSFTAAPLMETAGOOGAMZN,703.1899948120117,224039000.0
2617,2022-10-12,2022,MSFTAAPLMETAGOOGAMZN,702.7900009155273,190014900.0
2618,2022-10-13,2022,MSFTAAPLMETAGOOGAMZN,719.7600021362305,309781800.0
2619,2022-10-14,2022,MSFTAAPLMETAGOOGAMZN,697.7800064086914,232718100.0
2620,2022-10-17,2022,MSFTAAPLMETAGOOGAMZN,728.5499954223633,229099000.0
2621,2022-10-18,2022,MSFTAAPLMETAGOOGAMZN,732.8000030517578,238129100.0
2622,2022-10-19,2022,MSFTAAPLMETAGOOGAMZN,728.9299926757812,181206800.0
2623,2022-10-20,2022,MSFTAAPLMETAGOOGAMZN,726.8499908447266,186609500.0
2624,2022-10-21,2022,MSFTAAPLMETAGOOGAMZN,740.1999969482422,243846100.0
2625,2022-10-24,2022,MSFTAAPLMETAGOOGAMZN,749.2099990844727,238668800.0
2626,2022-10-25,2022,MSFTAAPLMETAGOOGAMZN,766.0399932861328,228785800.0
2627,2022-10-26,2022,MSFTAAPLMETAGOOGAMZN,720.9700241088867,393835600.0
2628,2022-10-27,2022,MSFTAAPLMETAGOOGAMZN,673.0500030517578,565563300.0
2629,2022-10-28,2022,MSFTAAPLMETAGOOGAMZN,690.8000030517578,560168700.0
2630,2022-10-31,2022,MSFTAAPLMETAGOOGAMZN,675.7300109863281,376782000.0
2631,2022-11-01,2022,MSFTAAPLMETAGOOGAMZN,661.3099899291992,417751800.0
2632,2022-11-02,2022,MSFTAAPLMETAGOOGAMZN,634.8600082397461,383148100.0
2633,2022-11-03,2022,MSFTAAPLMETAGOOGAMZN,614.8300094604492,380410100.0
2634,2022-11-04,2022,MSFTAAPLMETAGOOGAMZN,628.2400054931641,402516600.0
2635,2022-11-07,2022,MSFTAAPLMETAGOOGAMZN,642.6899948120117,303255500.0
2636,2022-11-08,2022,MSFTAAPLMETAGOOGAMZN,643.7300033569336,289064700.0
2637,2022-11-09,2022,MSFTAAPLMETAGOOGAMZN,634.3899917602539,327988100.0
2638,2022-11-10,2022,MSFTAAPLMETAGOOGAMZN,692.5199890136719,461579100.0
2639,2022-11-11,2022,MSFTAAPLMETAGOOGAMZN,707.3499984741211,330721200.0
2640,2022-11-14,2022,MSFTAAPLMETAGOOGAMZN,698.5699996948242,281595600.0
2641,2022-11-15,2022,MSFTAAPLMETAGOOGAMZN,706.75,315096200.0
2642,2022-11-16,2022,MSFTAAPLMETAGOOGAMZN,699.859992980957,234218400.0
2643,2022-11-17,2022,MSFTAAPLMETAGOOGAMZN,697.1999893188477,243043300.0
2644,2022-11-18,2022,MSFTAAPLMETAGOOGAMZN,696.5,233198900.0
2645,2022-11-21,2022,MSFTAAPLMETAGOOGAMZN,688.2099990844727,212497100.0
2646,2022-11-22,2022,MSFTAAPLMETAGOOGAMZN,697.1799926757812,181559700.0
2647,2022-11-23,2022,MSFTAAPLMETAGOOGAMZN,703.8400039672852,176136600.0
2648,2022-11-25,2022,MSFTAAPLMETAGOOGAMZN,698.0200119018555,100060700.0
2649,2022-11-28,2022,MSFTAAPLMETAGOOGAMZN,684.9599914550781,212251200.0
2650,2022-11-29,2022,MSFTAAPLMETAGOOGAMZN,678.8199996948242,211406600.0
2651,2022-11-30,2022,MSFTAAPLMETAGOOGAMZN,719.2599945068359,345017600.0
2652,2022-12-01,2022,MSFTAAPLMETAGOOGAMZN,720.2200012207031,224102800.0
2653,2022-12-02,2022,MSFTAAPLMETAGOOGAMZN,721.2799987792969,218244300.0
2654,2022-12-05,2022,MSFTAAPLMETAGOOGAMZN,710.140007019043,219227600.0
2655,2022-12-06,2022,MSFTAAPLMETAGOOGAMZN,687.7099990844727,227261300.0
2656,2022-12-07,2022,MSFTAAPLMETAGOOGAMZN,682.8499984741211,214398500.0
2657,2022-12-08,2022,MSFTAAPLMETAGOOGAMZN,689.6799850463867,214258600.0
2658,2022-12-09,2022,MSFTAAPLMETAGOOGAMZN,685.6399993896484,212023900.0
2659,2022-12-12,2022,MSFTAAPLMETAGOOGAMZN,695.8199996948242,215255600.0
2660,2022-12-13,2022,MSFTAAPLMETAGOOGAMZN,710.880012512207,315784700.0
2661,2022-12-14,2022,MSFTAAPLMETAGOOGAMZN,708.9100036621094,251375000.0
2662,2022-12-15,2022,MSFTAAPLMETAGOOGAMZN,681.3099899291992,282125000.0
2663,2022-12-16,2022,MSFTAAPLMETAGOOGAMZN,677.3499984741211,507952500.0
2664,2022-12-19,2022,MSFTAAPLMETAGOOGAMZN,661.3699951171875,245610900.0
2665,2022-12-20,2022,MSFTAAPLMETAGOOGAMZN,666.0100021362305,227651200.0
2666,2022-12-21,2022,MSFTAAPLMETAGOOGAMZN,676.6599884033203,209615000.0
2667,2022-12-22,2022,MSFTAAPLMETAGOOGAMZN,659.5900039672852,235209300.0
2668,2022-12-23,2022,MSFTAAPLMETAGOOGAMZN,663.6899948120117,178067200.0
2669,2022-12-27,2022,MSFTAAPLMETAGOOGAMZN,654.8400039672852,179843600.0
2670,2022-12-28,2022,MSFTAAPLMETAGOOGAMZN,644.4700012207031,198616200.0
2671,2022-12-29,2022,MSFTAAPLMETAGOOGAMZN,664.0099945068359,191117200.0
2672,2022-12-30,2022,MSFTAAPLMETAGOOGAMZN,662.8199996948242,200148000.0
2673,2023-01-03,2023,MSFTAAPLMETAGOOGAMZN,664.9099960327148,270830500.0
2674,2023-01-04,2023,MSFTAAPLMETAGOOGAMZN,656.6800079345703,268065700.0
2675,2023-01-05,2023,MSFTAAPLMETAGOOGAMZN,644.1599960327148,237062300.0
2676,2023-01-06,2023,MSFTAAPLMETAGOOGAMZN,658.8099975585938,268868800.0
2677,2023-01-09,2023,MSFTAAPLMETAGOOGAMZN,662.8999938964844,213072500.0
2678,2023-01-10,2023,MSFTAAPLMETAGOOGAMZN,671.6800079345703,210226700.0
2679,2023-01-11,2023,MSFTAAPLMETAGOOGAMZN,689.5000076293945,252676200.0
2680,2023-01-12,2023,MSFTAAPLMETAGOOGAMZN,695.8100051879883,237415800.0
2681,2023-01-13,2023,MSFTAAPLMETAGOOGAMZN,701.8899917602539,205746900.0
2682,2023-01-17,2023,MSFTAAPLMETAGOOGAMZN,699.8600158691406,210316300.0
2683,2023-01-18,2023,MSFTAAPLMETAGOOGAMZN,691.2800064086914,219129000.0
2684,2023-01-19,2023,MSFTAAPLMETAGOOGAMZN,690.9399948120117,213239000.0
2685,2023-01-20,2023,MSFTAAPLMETAGOOGAMZN,713.989990234375,265488300.0
2686,2023-01-23,2023,MSFTAAPLMETAGOOGAMZN,725.6900024414062,249457300.0
2687,2023-01-24,2023,MSFTAAPLMETAGOOGAMZN,723.239990234375,222960600.0
2688,2023-01-25,2023,MSFTAAPLMETAGOOGAMZN,717.8800048828125,284210400.0
2689,2023-01-26,2023,MSFTAAPLMETAGOOGAMZN,737.6400146484375,206107400.0
2690,2023-01-27,2023,MSFTAAPLMETAGOOGAMZN,748.7799987792969,249622600.0
2691,2023-01-30,2023,MSFTAAPLMETAGOOGAMZN,731.2700042724609,212979800.0
2692,2023-01-31,2023,MSFTAAPLMETAGOOGAMZN,744.0699920654297,211091800.0
2693,2023-02-01,2023,MSFTAAPLMETAGOOGAMZN,757.8799896240234,271427200.0
2694,2023-02-02,2023,MSFTAAPLMETAGOOGAMZN,825.9000244140625,513531900.0
2695,2023-02-03,2023,MSFTAAPLMETAGOOGAMZN,807.9900054931641,441442500.0
2696,2023-02-06,2023,MSFTAAPLMETAGOOGAMZN,800.2099838256836,242378300.0
2697,2023-02-07,2023,MSFTAAPLMETAGOOGAMZN,823.9799880981445,334484800.0
2698,2023-02-08,2023,MSFTAAPLMETAGOOGAMZN,802.1300048828125,304369500.0
2699,2023-02-09,2023,MSFTAAPLMETAGOOGAMZN,786.1099853515625,297922100.0
2700,2023-02-10,2023,MSFTAAPLMETAGOOGAMZN,780.7299957275391,218768200.0
2701,2023-02-13,2023,MSFTAAPLMETAGOOGAMZN,799.140007019043,234251200.0
2702,2023-02-14,2023,MSFTAAPLMETAGOOGAMZN,799.5,221506100.0
2703,2023-02-15,2023,MSFTAAPLMETAGOOGAMZN,800.0700149536133,204727200.0
2704,2023-02-16,2023,MSFTAAPLMETAGOOGAMZN,782.2300033569336,215580300.0
2705,2023-02-17,2023,MSFTAAPLMETAGOOGAMZN,775.2799987792969,204440000.0
2706,2023-02-21,2023,MSFTAAPLMETAGOOGAMZN,759.8600006103516,206804800.0
2707,2023-02-22,2023,MSFTAAPLMETAGOOGAMZN,759.129997253418,185360800.0
2708,2023-02-23,2023,MSFTAAPLMETAGOOGAMZN,763.0999908447266,178521800.0
2709,2023-02-24,2023,MSFTAAPLMETAGOOGAMZN,749.1700057983398,188601200.0
2710,2023-02-27,2023,MSFTAAPLMETAGOOGAMZN,751.4799957275391,155660100.0
2711,2023-02-28,2023,MSFTAAPLMETAGOOGAMZN,756.3000106811523,193595300.0
2712,2023-03-01,2023,MSFTAAPLMETAGOOGAMZN,747.6800003051758,192666100.0
2713,2023-03-02,2023,MSFTAAPLMETAGOOGAMZN,755.9899978637695,173236300.0
2714,2023-03-03,2023,MSFTAAPLMETAGOOGAMZN,780.489990234375,233372200.0
2715,2023-03-06,2023,MSFTAAPLMETAGOOGAMZN,784.9299926757812,225277800.0
2716,2023-03-07,2023,MSFTAAPLMETAGOOGAMZN,777.9799957275391,187558900.0
2717,2023-03-08,2023,MSFTAAPLMETAGOOGAMZN,780.109992980957,154271700.0
2718,2023-03-09,2023,MSFTAAPLMETAGOOGAMZN,769.510009765625,187727400.0
2719,2023-03-10,2023,MSFTAAPLMETAGOOGAMZN,758.3399963378906,225248900.0
2720,2023-03-13,2023,MSFTAAPLMETAGOOGAMZN,769.379997253418,246430500.0
2721,2023-03-14,2023,MSFTAAPLMETAGOOGAMZN,796.5300064086914,242175400.0
2722,2023-03-15,2023,MSFTAAPLMETAGOOGAMZN,808.9300079345703,274418600.0
2723,2023-03-16,2023,MSFTAAPLMETAGOOGAMZN,838.0900115966797,320323400.0
2724,2023-03-17,2023,MSFTAAPLMETAGOOGAMZN,831.4499893188477,382053600.0
2725,2023-03-20,2023,MSFTAAPLMETAGOOGAMZN,827.0800018310547,230717100.0
2726,2023-03-21,2023,MSFTAAPLMETAGOOGAMZN,841.6699981689453,232044100.0
2727,2023-03-22,2023,MSFTAAPLMETAGOOGAMZN,832.8500061035156,228865200.0
2728,2023-03-23,2023,MSFTAAPLMETAGOOGAMZN,845.8399963378906,220567800.0
2729,2023-03-24,2023,MSFTAAPLMETAGOOGAMZN,851.0199966430664,196416500.0
2730,2023-03-27,2023,MSFTAAPLMETAGOOGAMZN,838.5999984741211,169872400.0
2731,2023-03-28,2023,MSFTAAPLMETAGOOGAMZN,832.1599960327148,150631700.0
2732,2023-03-29,2023,MSFTAAPLMETAGOOGAMZN,848.7800216674805,171175400.0
2733,2023-03-30,2023,MSFTAAPLMETAGOOGAMZN,857.5699844360352,175806600.0
2734,2023-03-31,2023,MSFTAAPLMETAGOOGAMZN,872.4299850463867,211814400.0
2735,2023-04-03,2023,MSFTAAPLMETAGOOGAMZN,873.7900238037109,161639700.0
2736,2023-04-04,2023,MSFTAAPLMETAGOOGAMZN,876.5999984741211,162168700.0
2737,2023-04-05,2023,MSFTAAPLMETAGOOGAMZN,865.6299819946289,160012700.0
2738,2023-04-06,2023,MSFTAAPLMETAGOOGAMZN,883.3200149536133,179757000.0
2739,2023-04-10,2023,MSFTAAPLMETAGOOGAMZN,875.2900085449219,143928700.0
2740,2023-04-11,2023,MSFTAAPLMETAGOOGAMZN,863.5199966430664,170770000.0
2741,2023-04-12,2023,MSFTAAPLMETAGOOGAMZN,860.6399993896484,176005300.0
2742,2023-04-13,2023,MSFTAAPLMETAGOOGAMZN,886.3400039672852,205554500.0
2743,2023-04-14,2023,MSFTAAPLMETAGOOGAMZN,884.8100280761719,164174800.0
2744,2023-04-17,2023,MSFTAAPLMETAGOOGAMZN,882.0499801635742,149797200.0
2745,2023-04-18,2023,MSFTAAPLMETAGOOGAMZN,880.1500015258789,139797700.0
2746,2023-04-19,2023,MSFTAAPLMETAGOOGAMZN,881.1000137329102,155899500.0
2747,2023-04-20,2023,MSFTAAPLMETAGOOGAMZN,875.5399856567383,172388400.0
2748,2023-04-21,2023,MSFTAAPLMETAGOOGAMZN,876.5400161743164,206884100.0
2749,2023-04-24,2023,MSFTAAPLMETAGOOGAMZN,872.8799819946289,175298000.0
2750,2023-04-25,2023,MSFTAAPLMETAGOOGAMZN,853.9200210571289,210119400.0
2751,2023-04-26,2023,MSFTAAPLMETAGOOGAMZN,877.9599838256836,262962700.0
2752,2023-04-27,2023,MSFTAAPLMETAGOOGAMZN,929.989990234375,370757800.0
2753,2023-04-28,2023,MSFTAAPLMETAGOOGAMZN,930.9300079345703,285732800.0
2754,2023-05-01,2023,MSFTAAPLMETAGOOGAMZN,928.0899887084961,198565300.0
2755,2023-05-02,2023,MSFTAAPLMETAGOOGAMZN,922.8000030517578,192992700.0
2756,2023-05-03,2023,MSFTAAPLMETAGOOGAMZN,918.6499938964844,204128900.0
2757,2023-05-04,2023,MSFTAAPLMETAGOOGAMZN,913.9300003051758,186770800.0
2758,2023-05-05,2023,MSFTAAPLMETAGOOGAMZN,928.875,246094700.0
2759,2023-05-08,2023,MSFTAAPLMETAGOOGAMZN,929.4899978637695,160378800.0
2760,2023-05-09,2023,MSFTAAPLMETAGOOGAMZN,926.7000045776367,152405100.0
2761,2023-05-10,2023,MSFTAAPLMETAGOOGAMZN,941.4199981689453,229082600.0
2762,2023-05-11,2023,MSFTAAPLMETAGOOGAMZN,948.72998046875,233683800.0
2763,2023-05-12,2023,MSFTAAPLMETAGOOGAMZN,943.5300064086914,162493800.0
2764,2023-05-15,2023,MSFTAAPLMETAGOOGAMZN,948.5499954223633,149375400.0
2765,2023-05-16,2023,MSFTAAPLMETAGOOGAMZN,956.120002746582,190847400.0
2766,2023-05-17,2023,MSFTAAPLMETAGOOGAMZN,966.1600112915039,195774500.0
2767,2023-05-18,2023,MSFTAAPLMETAGOOGAMZN,982.0899963378906,215904600.0
2768,2023-05-19,2023,MSFTAAPLMETAGOOGAMZN,978.6399993896484,190143200.0
2769,2023-05-22,2023,MSFTAAPLMETAGOOGAMZN,984.5800018310547,195926400.0
2770,2023-05-23,2023,MSFTAAPLMETAGOOGAMZN,971.8400115966797,191346800.0
2771,2023-05-24,2023,MSFTAAPLMETAGOOGAMZN,973.2900085449219,172828500.0
2772,2023-05-25,2023,MSFTAAPLMETAGOOGAMZN,990.9500198364258,222040800.0
2773,2023-05-26,2023,MSFTAAPLMETAGOOGAMZN,1015.900016784668,239127400.0
2774,2023-05-30,2023,MSFTAAPLMETAGOOGAMZN,1017.3299865722656,200829500.0
2775,2023-05-31,2023,MSFTAAPLMETAGOOGAMZN,1014.3100204467773,285399200.0
2776,2023-06-01,2023,MSFTAAPLMETAGOOGAMZN,1032.4199676513672,200678000.0
2777,2023-06-02,2023,MSFTAAPLMETAGOOGAMZN,1038.4399795532227,187792600.0
2778,2023-06-05,2023,MSFTAAPLMETAGOOGAMZN,1038.8400192260742,234619100.0
2779,2023-06-06,2023,MSFTAAPLMETAGOOGAMZN,1038.5299987792969,169808900.0
2780,2023-06-07,2023,MSFTAAPLMETAGOOGAMZN,1008.9700241088867,258667900.0
2781,2023-06-08,2023,MSFTAAPLMETAGOOGAMZN,1017.3300018310547,181366300.0
2782,2023-06-09,2023,MSFTAAPLMETAGOOGAMZN,1019.0000305175781,159958600.0
2783,2023-06-12,2023,MSFTAAPLMETAGOOGAMZN,1037.6099853515625,167571400.0
2784,2023-06-13,2023,MSFTAAPLMETAGOOGAMZN,1040.0100173950195,163896900.0
2785,2023-06-14,2023,MSFTAAPLMETAGOOGAMZN,1045.4399948120117,179723900.0
2786,2023-06-15,2023,MSFTAAPLMETAGOOGAMZN,1068.839988708496,215281400.0
2787,2023-06-16,2023,MSFTAAPLMETAGOOGAMZN,1057.7999801635742,331746600.0
2788,2023-06-20,2023,MSFTAAPLMETAGOOGAMZN,1057.0199661254883,176504200.0
2789,2023-06-21,2023,MSFTAAPLMETAGOOGAMZN,1045.2500228881836,169939400.0
2790,2023-06-22,2023,MSFTAAPLMETAGOOGAMZN,1065.609992980957,203501700.0
2791,2023-06-23,2023,MSFTAAPLMETAGOOGAMZN,1062.7799911499023,228550500.0
2792,2023-06-26,2023,MSFTAAPLMETAGOOGAMZN,1038.760009765625,177016300.0
2793,2023-06-27,2023,MSFTAAPLMETAGOOGAMZN,1057.869987487793,175215900.0
2794,2023-06-28,2023,MSFTAAPLMETAGOOGAMZN,1060.510009765625,160101000.0
2795,2023-06-29,2023,MSFTAAPLMETAGOOGAMZN,1054.0799865722656,138018500.0
2796,2023-06-30,2023,MSFTAAPLMETAGOOGAMZN,1072.8200225830078,209745700.0
2797,2023-07-03,2023,MSFTAAPLMETAGOOGAMZN,1067.249984741211,94749300.0
2798,2023-07-05,2023,MSFTAAPLMETAGOOGAMZN,1076.859992980957,152683900.0
2799,2023-07-06,2023,MSFTAAPLMETAGOOGAMZN,1074.359977722168,179228400.0
2800,2023-07-07,2023,MSFTAAPLMETAGOOGAMZN,1068.3499908447266,156420600.0
2801,2023-07-10,2023,MSFTAAPLMETAGOOGAMZN,1058.5399932861328,224621300.0
2802,2023-07-11,2023,MSFTAAPLMETAGOOGAMZN,1065.3300094604492,169160300.0
2803,2023-07-12,2023,MSFTAAPLMETAGOOGAMZN,1086.7300186157227,203505000.0
2804,2023-07-13,2023,MSFTAAPLMETAGOOGAMZN,1105.740005493164,184897300.0
2805,2023-07-14,2023,MSFTAAPLMETAGOOGAMZN,1105.1799774169922,167323000.0
2806,2023-07-17,2023,MSFTAAPLMETAGOOGAMZN,1108.9600067138672,165332700.0
2807,2023-07-18,2023,MSFTAAPLMETAGOOGAMZN,1122.1799774169922,210031400.0
2808,2023-07-19,2023,MSFTAAPLMETAGOOGAMZN,1124.3300018310547,218848700.0
2809,2023-07-20,2023,MSFTAAPLMETAGOOGAMZN,1092.009994506836,204558800.0
2810,2023-07-21,2023,MSFTAAPLMETAGOOGAMZN,1080.2799987792969,373139500.0
2811,2023-07-24,2023,MSFTAAPLMETAGOOGAMZN,1080.1499710083008,164838800.0
2812,2023-07-25,2023,MSFTAAPLMETAGOOGAMZN,1090.9900131225586,169564000.0
2813,2023-07-26,2023,MSFTAAPLMETAGOOGAMZN,1088.6499938964844,253239500.0
2814,2023-07-27,2023,MSFTAAPLMETAGOOGAMZN,1093.7699890136719,239867000.0
2815,2023-07-28,2023,MSFTAAPLMETAGOOGAMZN,1124.9000091552734,189285000.0
2816,2023-07-31,2023,MSFTAAPLMETAGOOGAMZN,1117.760009765625,150353100.0
